#NOTES: 
#All Castle doors and gates are found in the castledoor.sql
#All thrones and signs are found in the staticobjects.csv
#To make a door unlockable through the unlock skill, add true to the end of the string
#Doors sorted by map regions
#Table Description:
#name;static_object_id;posx;posy;posz;ax;ay;bx;by;cx;cy;dx;dy;minz;maxz;hp;physical_defence;magic_defence;unlockable;autoopen
##############################################################################

# Doors on region 16_20:

#Normil's Garden
Gateway_to_Destruction;20260006;16978;280541;-9564;16973;280640;16988;280640;16987;280443;16972;280443;-9734;-9734;158250;644;518;False;False
###################################################################################

# Doors on region 21_15:

Wild_beast_reserve_Door002;21150001;59974;-94123;-1350;59976;-94114;59985;-94119;59953;-94178;59945;-94174;-1382;-1226;158250;644;518;False;False
Wild_beast_reserve_Door001;21150002;59922;-94221;-1350;59949;-94166;59957;-94170;59925;-94231;59917;-94227;-1382;-1226;158250;644;518;False;False
Wild_beast_reserve_Gate001;21150003;55320;-93265;-1360;55294;-93146;55299;-93143;55338;-93272;55333;-93274;-1396;-1138;158250;644;518;False;False
Wild_beast_reserve_Gate002;21150004;55260;-93052;-1360;55257;-93034;55265;-93031;55304;-93156;55299;-93158;-1396;-1138;158250;644;518;False;False
Wild_beast_reserve_Fence001;21150005;58474;-93976;-1360;58304;-94023;58323;-94077;58685;-93905;58665;-93846;-1391;-1369;158250;644;518;False;False
Wild_beast_reserve_Fence002;21150006;56858;-93648;-1364;56977;-93815;57010;-93780;56731;-93497;56697;-93530;-1394;-1372;158250;644;518;False;False
Wild_beast_reserve_Fence003;21150007;56634;-91988;-1360;56516;-92158;56555;-92178;56694;-91807;56731;-91821;-1391;-1369;158250;644;518;False;False
Wild_beast_reserve_Fence004;21150008;58167;-91263;-1360;58362;-91316;58373;-91272;57987;-91198;57979;-91236;-1391;-1369;158250;644;518;False;False
Wild_beast_reserve_Fence005;21150009;59303;-92530;-1360;59320;-92718;59368;-92713;59313;-92322;59264;-92328;-1391;-1369;158250;644;518;False;False
########################################################################################

# Doors on region 21_16:

#Rune clan hall doors
rune_clan_hall_01;21160001;37748;-50417;899;37681;-50397;37681;-50451;37735;-50451;37735;-50397;900;1350;158250;644;518;False;False
rune_clan_hall_02;21160002;37701;-50416;899;37716;-50397;37716;-50451;37770;-50451;37770;-50397;900;1350;158250;644;518;False;False
rune_clan_hall_03;21160003;38580;-50107;899;38523;-50113;38523;-50167;38577;-50167;38577;-50113;900;1350;158250;644;518;False;False
rune_clan_hall_04;21160004;38538;-50126;898;38558;-50096;38558;-50150;38612;-50150;38612;-50096;900;1350;158250;644;518;False;False
rune_clan_hall_05;21160005;39141;-49474;899;39103;-49488;39103;-49542;39157;-49542;39157;-49488;900;1350;158250;644;518;False;False
rune_clan_hall_06;21160006;39116;-49513;899;39121;-49455;39121;-49509;39175;-49509;39175;-49455;900;1350;158250;644;518;False;False
rune_clan_hall_07;21160007;39328;-48225;897;39311;-48239;39311;-48293;39365;-48293;39365;-48239;898;1348;158250;644;518;False;False
rune_clan_hall_08;21160008;39326;-48267;895;39311;-48195;39311;-48249;39365;-48249;39365;-48195;898;1348;158250;644;518;False;False
rune_clan_hall_09;21160009;39130;-46972;899;39134;-46974;39134;-47028;39188;-47028;39188;-46974;900;1350;158250;644;518;False;False
rune_clan_hall_10;21160010;39148;-47009;899;39113;-46942;39113;-46996;39167;-46996;39167;-46942;900;1350;158250;644;518;False;False
rune_clan_hall_11;21160011;38559;-46356;899;38574;-46333;38574;-46387;38628;-46387;38628;-46333;900;1350;158250;644;518;False;False
rune_clan_hall_12;21160012;38600;-46378;899;38535;-46320;38535;-46374;38589;-46374;38589;-46320;900;1350;158250;644;518;False;False
rune_clan_hall_13;21160013;37718;-46058;899;37735;-46022;37735;-46076;37789;-46076;37789;-46022;900;1350;158250;644;518;False;False
rune_clan_hall_14;21160014;37766;-46060;899;37691;-46019;37691;-46073;37745;-46073;37745;-46019;900;1350;158250;644;518;False;False
############################################################################

# Doors on region 21_17:

Fortress_of_the_Dead_Outer_Gate001;21170001;57862;-19464;568;57969;-29465;57969;-29498;57849;-29498;57849;-29465;543;869;158250;644;518;False;False
Fortress_of_the_Dead_Outer_Gate002;21170002;58053;-29474;568;57954;-29465;57954;-29498;58070;-29498;58071;-29465;543;869;158250;644;518;False;False
Fortress_of_the_Dead_Door001;21170003;56991;-27197;578;56982;-27188;56972;-27188;56972;-27258;56981;-27259;550;728;158250;644;518;False;False
Fortress_of_the_Dead_Door002;21170004;56991;-27307;578;56981;-27251;56971;-27251;56972;-27323;56981;-27323;550;726;158250;644;518;False;False
Fortress_of_the_Dead_Door003;21170005;58016;-26390;592;57976;-26384;57976;-26400;57893;-26401;57893;-26382;563;743;158250;644;518;False;False
Fortress_of_the_Dead_Door004;21170006;57910;-26384;592;57954;-26383;57953;-26400;58036;-26400;58037;-26384;563;743;158250;644;518;False;False
#######################################################################################

# Doors on region 21_21:

# Partisans Hideaway - Clan Hall Doors
partisan001;21210001;43643;108908;-1970;43643;108915;43651;108915;43650;108840;43643;108840;-2015;-1565;158250;644;518;False;False
partisan002;21210002;43643;108783;-1970;43643;108853;43651;108853;43651;108778;43643;108778;-2015;-1565;158250;644;518;False;False
########################################################################

# Doors on region 21_24:

# Devils Isle
pirate_isle_001;21240001;42001;208378;-3666;42002;208383;42006;208377;41864;208294;41868;208287;-3785;-3540;187500;100000;10000;True;False
pirate_isle_002;21240002;43745;212594;-3623;43741;212600;43749;212600;43749;212433;43741;212433;-3742;-3497;187500;100000;10000;True;False
pirate_isle_003;21240003;42167;213285;-3643;42085;213286;42085;213286;42247;213285;42247;213285;-3760;-3515;187500;476;383;True;False
pirate_isle_004;21240004;51111;206106;-3912;51105;206102;51105;206110;51270;206110;51270;206103;-4031;-3786;187500;476;383;True;False
pirate_isle_005;21240005;52910;206720;-3692;52910;206801;52910;206801;52910;206637;52910;206637;-3808;-3563;187500;476;383;True;False
pirate_isle_006;21240006;52423;219103;-3209;52423;219174;52423;219174;52423;219032;52423;219032;-3312;-3067;187500;1000000;383;True;False
###############################################################################

# Doors on region 22_13:

#Schuttgart clan hall doors
schuttgart_clan_hall_1;22130017;86119;-143216;-1325;86114;-143191;86105;-143190;86098;-143240;86108;-143241;-1353;-903;158250;644;518;False;False
schuttgart_clan_hall_2;22130018;86124;-143169;-1325;86104;-143195;86114;-143196;86120;-143145;86110;-143144;-1352;-902;158250;644;518;False;False
schuttgart_clan_hall_4;22130019;86797;-142207;-1325;86775;-142209;86769;-142199;86725;-142223;86730;-142232;-1352;-902;158250;644;518;False;False
schuttgart_clan_hall_3;22130020;86755;-142227;-1325;86765;-142201;86770;-142211;86814;-142187;86809;-142177;-1352;-902;158250;644;518;False;False
schuttgart_clan_hall_6;22130021;87934;-142214;-1325;87960;-142218;87964;-142209;87919;-142186;87915;-142195;-1352;-902;158250;644;518;False;False
schuttgart_clan_hall_5;22130022;87970;-142235;-1325;87960;-142207;87955;-142216;88000;-142239;88004;-142230;-1352;-902;158250;644;518;False;False
schuttgart_clan_hall_8;22130023;88618;-143224;-1325;88621;-143205;88633;-143203;88626;-143153;88615;-143154;-1352;-902;158250;644;518;False;False
schuttgart_clan_hall_7;22130024;88611;-143182;-1325;88632;-143197;88621;-143198;88627;-143249;88639;-143248;-1353;-903;158250;644;518;False;False
####################################################################################

# Doors on region 22_17:

# Bandits Stronghold
bandit_outer_001;22170001;85621;-18127;-1670;85411;-18295;85414;-18299;85633;-18123;85629;-18118;-1821;-1471;158250;644;518;False;False
bandit_outer_002;22170002;85213;-18458;-1670;85206;-18463;85208;-18466;85422;-18288;85425;-18291;-1821;-1471;158250;644;518;False;False
bandit_inner_003;22170003;80818;-15357;-1762;80816;-15349;80821;-15349;80821;-15445;80815;-15445;-1829;-1379;158250;644;518;False;False
bandit_inner_004;22170004;80818;-15518;-1762;80815;-15431;80820;-15431;80820;-15525;80815;-15525;-1829;-1379;158250;644;518;False;False
#############################################################################

# Doors on region 22_20:

#Gate_of_Fort_Lizardmen
Gate_of_fort_097;22200001;78083;89319;-2887;78078;89406;78027;89378;78105;89241;78153;89266;-2935;-2933;158250;644;518;False;False
Gate_of_fort_098;22200002;80525;89335;-2852;80588;89373;80599;89353;80529;89314;80516;89338;-2877;-2877;158250;644;518;False;False
Gate_of_fort_099;22200003;80659;89397;-2852;80596;89351;80585;89372;80655;89414;80670;89387;-2877;-2877;158250;644;518;False;False
Gate_of_fort_100;22200004;78681;90832;-2884;79773;91335;79762;91328;79724;91398;79736;91405;-2912;-2912;158250;644;518;False;False
Gate_of_fort_101;22200005;78749;90703;-2884;79772;91335;79761;91329;79797;91259;79812;91266;-2912;-2912;158250;644;518;False;False
Gate_of_fort_102;22200006;79730;91391;-2884;78720;90769;78702;90760;78664;90831;78682;90840;-2912;-2912;158250;644;518;False;False
Gate_of_fort_103;22200007;79800;91263;-2884;78720;90770;78701;90762;78737;90692;78758;90701;-2912;-2912;158250;644;518;False;False
Gate_of_fort_104;22200008;77811;92074;-2860;77865;92017;77840;92005;77801;92077;77827;92090;-2887;-2887;158250;644;518;False;False
Gate_of_fort_105;22200009;77885;91944;-2860;77864;92019;77838;92008;77876;91936;77901;91949;-2887;-2887;158250;644;518;False;False
Gate_of_fort_106;22200010;79044;92969;-2888;79029;92968;79041;92947;79110;92985;79099;93006;-2916;-2916;158250;644;518;False;False
Gate_of_fort_107;22200011;79149;93043;-2887;79106;92984;79096;93005;79167;93043;79180;93016;-2916;-2916;158250;644;518;False;False
Gate_of_fort_108;22200012;80174;92709;-2887;80165;92787;80092;92752;80168;92614;80234;92646;-2935;-2933;158250;644;518;False;False
############################################################################

# Doors on region 22_22:

# Giran - Clan Halls
giran_clanhall_009;22220003;81873;151842;-3488;81876;151944;81871;151944;81870;151892;81877;151892;-3545;-3095;126600;644;518;False;False
giran_clanhall_010;22220004;81873;151842;-3488;81870;151842;81876;151842;81877;151893;81870;151894;-3545;-3095;126600;644;518;False;False
giran_clanhall_007;22220005;81196;151657;-3490;81200;151658;81193;151658;81192;151605;81200;151605;-3546;-3096;158250;644;518;False;False
giran_clanhall_008;22220006;81196;151657;-3490;81192;151555;81200;151555;81200;151607;81192;151607;-3546;-3096;158250;644;518;False;False
giran_clanhall_006;22220007;78521;148327;-3553;78623;148324;78622;148331;78570;148331;78570;148323;-3614;-3164;158250;644;518;False;False
giran_clanhall_005;22220008;78521;148327;-3553;78520;148331;78520;148323;78572;148323;78572;148330;-3614;-3164;158250;644;518;False;False
giran_clanhall_003;22220009;81831;145267;-3489;81835;145369;81827;145369;81828;145316;81835;145316;-3546;-3096;158250;644;518;False;False
giran_clanhall_004;22220010;81831;145267;-3489;81828;145265;81834;145265;81835;145319;81828;145319;-3546;-3096;158250;644;518;False;False
giran_clanhall_002;22220011;83618;145382;-3360;83623;145383;83614;145383;83614;145331;83622;145330;-3417;-2967;158250;644;518;False;False
giran_clanhall_001;22220012;83618;145382;-3360;83614;145280;83621;145280;83622;145332;83615;145332;-3417;-2967;158250;644;518;False;False
###############################################################################

# Doors on region 22_25:

# Garden of Eva - Water Walls and Secret Walls
goe_001;22250001;86226;247063;-8584;86085;246964;86087;246961;86364;247159;86362;247162;-8845;-8333;187500;476;383;False;False
goe_002;22250002;88491;253871;-8584;88539;253707;88546;253708;88440;254031;88436;254030;-8845;-8333;187500;476;383;False;False
goe_003;22250003;76873;253954;-8584;76925;254118;76928;254117;76820;253788;76816;253789;-8856;-8344;187500;476;383;False;False
goe_004;22250004;79033;247128;-8584;78900;247228;78897;247225;79162;247031;79164;247032;-8838;-8326;187500;476;383;False;False
goe_005;22250005;82738;246603;-9093;82574;246603;82574;246603;82901;246603;82901;246603;-9359;-8847;187500;476;383;False;False
goe_006;22250006;87902;250378;-9093;87845;250221;87851;250218;87963;250535;87952;250540;-9361;-8849;187500;476;383;False;False
goe_007;22250007;85914;256377;-9093;86046;256278;86047;256280;85778;256475;85779;256477;-9352;-8840;187500;476;383;False;False
goe_008;22250008;79561;256348;-9093;79699;256444;79696;256447;79428;256253;79427;256254;-9348;-8836;187500;476;383;False;False
goe_009;22250009;77616;250361;-9093;77570;250525;77560;250521;77661;250195;77671;250197;-9360;-8848;187500;476;383;False;False
goe_010;22250010;80102;248387;-9611;79970;248485;79968;248483;80232;248290;80233;248291;-9883;-9371;187500;476;383;False;False
goe_011;22250011;85343;248344;-9611;85204;248246;85206;248243;85478;248443;85481;248439;-9869;-9357;187500;476;383;False;False
goe_012;22250012;87018;253389;-9611;87067;253223;87076;253226;86965;253542;86969;253544;-9875;-9363;187500;476;383;False;False
goe_013;22250013;82768;256485;-9611;82932;256484;82932;256486;82603;256485;82603;256485;-9873;-9361;187500;476;383;False;False
goe_014;22250014;78490;253391;-9611;78548;253546;78539;253551;78439;253230;78435;253231;-9884;-9372;187500;476;383;False;False
goe_015;22250015;79253;253097;-10118;79308;253253;79302;253256;79196;252938;79201;252936;-10386;-9874;187500;476;383;False;False
goe_016;22250016;79276;250856;-10118;79225;251017;79220;251014;79328;250698;79326;250697;-10386;-9874;187500;476;383;False;False
goe_017;22250017;80601;249046;-10118;80467;249143;80464;249140;80735;248952;80733;248949;-10370;-9858;187500;476;383;False;False
goe_018;22250018;82836;248341;-10118;82672;248341;82672;248340;82999;248341;82999;248341;-10391;-9879;187500;476;383;False;False
goe_019;22250019;84906;249034;-10116;84761;248938;84770;248927;85041;249141;85050;249131;-10379;-9867;187500;476;383;False;False
goe_020;22250020;86247;250888;-10118;86307;251045;86298;251048;86186;250728;86193;250724;-10368;-9856;187500;476;383;False;False
goe_021;22250021;86213;253197;-10118;86165;253360;86157;253357;86268;253038;86260;253034;-10380;-9868;187500;476;383;False;False
goe_022;22250022;84889;254973;-10118;84754;255073;84750;255068;85023;254873;85027;254877;-10376;-9864;187500;476;383;False;False
goe_023;22250023;82726;255659;-10118;82560;255660;82560;255658;82892;255658;82892;255660;-10387;-9875;187500;476;383;False;False
goe_024;22250024;80590;254950;-10118;80727;255047;80724;255050;80457;254851;80454;254853;-10372;-9860;187500;476;383;False;False
goe_025;22250025;81959;255493;-10734;81657;255480;81657;255505;82264;255508;82264;255478;-10888;-10376;187500;476;383;True;False
goe_026;22250026;83496;255494;-10734;83194;255481;83194;255511;83795;255509;83795;255479;-10891;-10379;187500;476;383;True;False
goe_027;22250027;83549;248505;-10734;83247;248494;83247;248523;83848;248520;83848;248490;-10886;-10374;187500;476;383;True;False
goe_028;22250028;82012;248506;-10734;81713;248491;81713;248521;82312;248520;82312;248490;-10888;-10376;187500;476;383;True;False
goe_029;22250029;82560;254715;-10880;82395;254719;82395;254712;82727;254712;82727;254718;-11183;-10577;187500;476;383;True;False
####################################################################

# Doors on region 23_14:

Ice_Wall001;23140001;115272;-125752;-3458;113857;-125928;113967;-125900;114018;-126136;113916;-126163;-3665;-3283;158250;644;518;False;False
Ice_Wall002;23140002;113934;-126025;-3457;115218;-125637;115319;-125612;115377;-125840;115272;-125871;-3664;-3282;158250;644;518;False;False
##########################################################################

# Doors on region 23_15:

Secret_Door001;23150001;110714;-81562;-1589;110611;-81545;110610;-81591;110825;-81591;110826;-81546;-1618;-1454;158250;644;518;False;False
Secret_Door002;23150002;114877;-71466;-549;114782;-71425;114782;-71473;114981;-71474;114981;-71426;-578;-414;158250;644;518;False;False
Gate_of_Splendor001;23150003;112690;-78084;59;112641;-78064;112641;-78096;112816;-78096;112816;-78065;22;638;158250;644;518;False;False
Gate_of_Splendor002;23150004;112910;-78084;59;112782;-78064;112782;-78096;112957;-78096;112958;-78064;22;638;158250;644;518;False;False
##############################################################################

# Doors on region 23_18:

# Tower Of Insolence - Raid Boss Area Doors
aden_tower_of_hubris;23180001;113876;16953;-1979;113814;16908;113832;16890;113937;16996;113920;17013;-2156;-1801;187500;476;383;False;True
aden_tower_of_hubris;23180002;113771;16849;-1979;113710;16806;113728;16788;113833;16893;113815;16910;-2156;-1801;187500;476;383;False;True
aden_tower_of_hubris;23180003;113252;15914;4115;113187;15954;113178;15931;113316;15874;113326;15897;3937;4292;187500;476;383;False;True
aden_tower_of_hubris;23180004;113117;15970;4115;113053;16010;113043;15987;113181;15930;113191;15953;3938;4293;187500;476;383;False;True
aden_tower_of_hubris;23180005;113263;15764;7145;113201;15720;113219;15703;113325;15808;113307;15826;6968;7323;187500;476;383;False;True
aden_tower_of_hubris;23180006;113367;15868;7145;113305;15824;113323;15806;113429;15912;113411;15930;6968;7323;187500;476;383;False;True
################################################################################

# Doors on region 24_14:

#Godad Elmore
godad_ElmoreDoor_001;24140001;140728;-124477;-1894;140725;-124476;140728;-124478;140754;-124440;140750;-124437;-1913;-1463;158250;644;518;False;False
godad_ElmoreDoor_002;24140002;140778;-124402;-1894;140779;-124401;140776;-124399;140750;-124437;140754;-124440;-1923;-1473;158250;644;518;False;False
godad_ElmoreDoor_003;24140003;141149;-124310;-1894;141148;-124306;141146;-124310;141187;-124332;141185;-124336;-1921;-1471;158250;644;518;False;False
godad_ElmoreDoor_004;24140004;141224;-124360;-1894;141223;-124361;141225;-124358;141187;-124332;141184;-124336;-1920;-1470;158250;644;518;False;False
godad_ElmoreDoor_005;24140005;141281;-124738;-1894;141282;-124737;141279;-124735;141253;-124774;141257;-124777;-1949;-1499;158250;644;518;False;False
godad_ElmoreDoor_006;24140006;141231;-124813;-1894;141228;-124812;141231;-124814;141258;-124775;141254;-124772;-1947;-1497;158250;644;518;False;False
godad_ElmoreDoor_007;24140007;140702;-123836;-1932;140708;-123886;140715;-123885;140704;-123835;140700;-123836;-1942;-1492;158250;644;518;False;False
godad_ElmoreDoor_008;24140008;140722;-123934;-1932;140719;-123935;140723;-123934;140709;-123886;140715;-123884;-1941;-1491;158250;644;518;False;False
###################################################################################

# Doors on region 24_16:

# Goddard - Clan Halls
goddard_clanhall_001;24160001;146438;-55458;-2792;146438;-55506;146450;-55504;146443;-55453;146432;-55455;-2821;-2371;158250;644;518;False;False
goddard_clanhall_002;24160002;146449;-55547;-2792;146449;-55497;146437;-55499;146444;-55552;146455;-55550;-2819;-2369;158250;644;518;False;False
goddard_clanhall_003;24160003;147071;-56472;-2792;147111;-56500;147117;-56489;147070;-56465;147065;-56475;-2815;-2365;158250;644;518;False;False
goddard_clanhall_004;24160004;147151;-56514;-2792;147111;-56486;147105;-56498;147151;-56522;147158;-56511;-2818;-2368;158250;644;518;False;False
goddard_clanhall_005;24160005;148262;-56520;-2792;148310;-56505;148302;-56490;148255;-56515;148262;-56529;-2823;-2373;158250;644;518;False;False
goddard_clanhall_006;24160006;148342;-56478;-2792;148296;-56494;148303;-56508;148348;-56483;148342;-56470;-2824;-2374;158250;644;518;False;False
goddard_clanhall_007;24160007;148971;-55557;-2792;148982;-55511;148971;-55509;148965;-55560;148976;-55561;-2812;-2362;158250;644;518;False;False
goddard_clanhall_008;24160008;148982;-55468;-2792;148970;-55518;148982;-55520;148988;-55465;148978;-55464;-2821;-2371;158250;644;518;False;False
##################################################################################

# Doors on region 24_17:

borderoutpost_Door_002;24170001;157981;-25122;-1196;157870;-25069;157859;-25097;158095;-25172;158104;-25144;-1344;-1088;158250;644;518;False;False
####################################################################################

# Doors on region 24_18:

# Aden - Clan Halls
aden_clanhall_001;24180022;145358;25385;-2090;145356;25344;145360;25343;145360;25385;145356;25385;-2142;-1692;158250;644;518;False;False
aden_clanhall_002;24180023;145358;25304;-2090;145360;25345;145356;25345;145356;25304;145360;25304;-2142;-1692;158250;644;518;False;False
aden_clanhall_003;24180024;149438;23177;-2101;149437;23135;149439;23135;149439;23176;149437;23176;-2152;-1702;158250;644;518;False;False
aden_clanhall_004;24180025;149438;23095;-2101;149439;23136;149437;23136;149437;23095;149439;23095;-2152;-1702;158250;644;518;False;False
aden_clanhall_005;24180026;150299;23695;-2090;150298;23653;150301;23653;150301;23695;150297;23695;-2141;-1691;158250;644;518;False;False
aden_clanhall_006;24180027;150299;23614;-2090;150301;23656;150297;23655;150297;23614;150301;23614;-2141;-1691;158250;644;518;False;False
aden_clanhall_007;24180028;150444;26584;-2226;150443;26542;150445;26542;150446;26583;150443;26583;-2278;-1828;158250;644;518;False;False
aden_clanhall_008;24180029;150444;26502;-2226;150445;26543;150443;26543;150443;26502;150445;26502;-2278;-1828;158250;644;518;False;False
aden_clanhall_009;24180030;144359;28239;-2218;144357;28197;144359;28197;144359;28238;144357;28238;-2270;-1820;158250;644;518;False;False
aden_clanhall_010;24180031;144359;28158;-2218;144359;28198;144357;28198;144357;28157;144359;28157;-2270;-1820;158250;644;518;False;False
aden_clanhall_011;24180032;144294;27131;-2228;144293;27090;144295;27089;144295;27130;144293;27130;-2280;-1830;158250;644;518;False;False
aden_clanhall_012;24180033;144294;27049;-2228;144295;27090;144293;27090;144293;27049;144295;27049;-2280;-1830;158250;644;518;False;False
##############################################################################

# Doors on region 24_19:

# Aden - Coliseum Gates
aden_colosseum_outer_001;24190001;147086;46721;-3289;147075;46799;147099;46800;147099;46641;147075;46641;-3434;-3178;687500;644;518;False;True
aden_colosseum_inner_001;24190002;148045;46721;-3289;148036;46798;148057;46800;148055;46642;148034;46642;-3435;-3179;687500;644;518;False;True
aden_colosseum_inner_002;24190003;150951;46721;-3289;150941;46797;150961;46797;150961;46640;150939;46641;-3435;-3179;687500;644;518;False;True
aden_colosseum_outer_002;24190004;151911;46721;-3289;151904;46798;151918;46798;151917;46644;151903;46644;-3435;-3179;687500;644;518;False;True
#############################################################################

# Doors on region 24_22:

#Coral Garden Gate
Coral_garden_01;24220001;143676;142344;-11918;143565;142369;143564;142327;143787;142331;143789;142373;-11918;-11840;158250;644;518;False;False
Coral_garden_02;24220002;144472;142483;-11918;144455;142593;144489;142593;144487;142375;144454;142375;-11918;-11842;158250;644;518;False;False
Coral_garden_03;24220003;147289;143711;-12303;147268;143826;147307;143826;147305;143597;147268;143599;-12303;-12103;158250;644;518;False;False
Coral_garden_04;24220004;149589;143453;-12132;149658;143567;149694;143536;149528;143341;149489;143369;-12132;-12044;158250;644;518;False;False
Coral_garden_05;24220005;149714;147259;-12405;149652;147357;149701;147374;149791;147166;149738;147139;-12405;-12325;158250;644;518;False;False
Coral_garden_06;24220006;152762;146864;-12617;152657;146935;152654;146892;152870;146894;152871;146937;-12617;-12591;158250;644;518;False;False
Coral_garden_07;24220007;153702;145944;-12609;153690;146054;153731;146056;153730;145842;153688;145839;-12609;-12519;158250;644;518;False;False
Coral_garden_08;24220008;153572;143618;-12736;153462;143637;153463;143602;153682;143605;153682;143639;-12736;-12614;158250;644;518;False;False
Coral_garden_09;24220009;152818;143379;-12735;152725;143335;152739;143304;152925;143410;152904;143442;-12735;-12677;158250;644;518;False;False
Coral_garden_10;24220010;152268;142832;-12737;152313;142938;152338;142922;152226;142726;152195;142743;-12742;-12670;158250;644;518;False;False
Coral_garden_11;24220011;152069;142075;-12736;152047;142181;152098;142183;152096;141974;152048;141976;-12736;-12728;158250;644;518;False;False
Coral_garden_12;24220012;152268;141322;-12736;152232;141424;152196;141402;152299;141223;152335;141246;-12736;-12728;158250;644;518;False;False
Coral_garden_13;24220013;152821;140772;-12737;152725;140844;152713;140823;152911;140707;152923;140727;-12745;-12667;158250;644;518;False;False
Coral_garden_14;24220014;153573;140569;-12736;153467;140587;153470;140530;153672;140530;153672;140587;-12736;-12728;158250;644;518;False;False
Coral_garden_15;24220015;154326;140774;-12735;154225;140741;154251;140698;154426;140798;154402;140845;-12735;-12685;158250;644;518;False;False
Coral_garden_16;24220016;154875;141324;-12736;154905;141423;154944;141401;154843;141224;154808;141242;-12736;-12728;158250;644;518;False;False
Coral_garden_17;24220017;155077;142077;-12736;155054;142179;155107;142177;155105;141976;155054;141974;-12736;-12728;158250;644;518;False;False
Coral_garden_18;24220018;154876;142830;-12737;154809;142918;154832;142931;154947;142740;154919;142725;-12741;-12723;158250;644;518;False;False
Coral_garden_19;24220019;154325;143381;-12735;154220;143407;154253;143458;154430;143359;154405;143312;-12735;-12729;158250;644;518;False;False
Coral_garden_20;24220020;144288;148919;-12164;144187;148933;144188;148896;144389;148897;144391;148933;-12164;-12108;158250;644;518;False;False
Coral_garden_21;24220021;143878;150288;-12164;143857;150393;143905;150393;143902;150193;143857;150193;-12164;-12110;158250;644;518;False;False
Coral_garden_22;24220022;144288;151658;-12164;144186;151682;144186;151632;144388;151635;144389;151681;-12164;-12108;158250;644;518;False;False
Coral_garden_23;24220023;153278;149537;-12160;153249;149648;153309;149647;153304;149430;153248;149429;-12160;-12160;158250;644;518;False;False
Coral_garden_24;24220024;141829;148895;-11839;141805;149004;141851;149005;141851;148788;141802;148789;-11839;-11829;158250;644;518;False;False
Coral_garden_25;24220025;141254;149550;-11839;141144;149576;141144;149527;141361;149525;141361;149568;-11839;-11833;158250;644;518;False;False
Coral_garden_26;24220026;143115;154426;-11839;143091;154535;143137;154536;143137;154319;143088;154320;-11839;-11777;158250;644;518;False;False

Judgement_Gate;24220030;141282;140493;-15295;141257;140592;141305;140593;141305;140392;141257;140393;-15295;-15295;158250;644;518;False;False
Judgement_Gate;24220031;141814;140494;-15295;141792;140601;141841;140601;141839;140393;141792;140391;-15295;-15295;158250;644;518;False;False
Judgement_Gate;24220032;143587;140494;-15295;143566;140600;143613;140600;143611;140384;143565;140384;-15295;-15295;158250;644;518;False;False
Judgement_Gate;24220033;144106;140494;-15295;144083;140601;144131;140601;144129;140384;144083;140384;-15295;-15295;158250;644;518;False;False
Judgement_Gate;24220034;140405;141370;-15295;140296;141392;140297;141345;140512;141345;140513;141392;-15295;-15295;158250;644;518;False;False
Judgement_Gate;24220035;142697;141373;-15295;142593;141397;142592;141348;142808;141347;142808;141398;-15295;-15295;158250;644;518;False;False
Judgement_Gate;24220036;144984;141372;-15295;144874;141396;144873;141347;145098;141346;145097;141394;-15295;-15295;158250;644;518;False;False
Judgement_Gate;24220037;140405;141937;-15295;140297;141960;140296;141912;140512;141913;140513;141960;-15295;-15295;158250;644;518;False;False
Judgement_Gate;24220038;144985;141938;-15295;144880;141962;144880;141916;145096;141913;145097;141960;-15295;-15295;158250;644;518;False;False
Judgement_Gate;24220039;141282;142824;-15295;141257;142927;141305;142928;141304;142719;141256;142719;-15295;-15295;158250;644;518;False;False
Underground_Warehouse;24220040;143735;142823;-15653;143713;142931;143758;142931;143759;142715;143714;142717;-15653;-15653;158250;644;518;False;False
Judgement_Gate;24220041;144106;142824;-15295;144082;142930;144130;142929;144128;142720;144085;142719;-15295;-15295;158250;644;518;False;False
Treasure_Room;24220042;146662;142824;-15913;146628;142927;146708;142927;146705;142721;146626;142721;-15913;-15913;158250;644;518;False;False
Judgement_Gate;24220043;140405;143708;-15295;140301;143727;140300;143682;140512;143682;140513;143728;-15295;-15295;158250;644;518;False;False
Judgement_Gate;24220044;140405;144274;-15295;140303;144297;140303;144250;140512;144250;140512;144298;-15295;-15295;158250;644;518;False;False
Judgement_Gate;24220045;142698;144274;-15295;142592;144300;142593;144251;142801;144247;142801;144300;-15295;-15295;158250;644;518;False;False
Judgement_Gate;24220046;144984;144275;-15295;144881;144302;144877;144251;145088;144252;145088;144302;-15295;-15295;158250;644;518;False;False
Judgement_Gate;24220047;141285;145154;-15295;141264;145263;141311;145264;141310;145048;141262;145048;-15295;-15295;158250;644;518;False;False
Judgement_Gate;24220048;141801;145155;-15295;141778;145264;141825;145263;141827;145048;141775;145048;-15295;-15295;158250;644;518;False;False
Judgement_Gate;24220049;143575;145155;-15295;143552;145256;143601;145257;143601;145056;143552;145056;-15295;-15295;158250;644;518;False;False
Judgement_Gate;24220050;144090;145154;-15295;144065;145256;144115;145257;144114;145049;144065;145050;-15295;-15295;158250;644;518;False;False
Judgement_Gate;24220060;144984;143699;-15293;144881;143726;144877;143675;145088;143676;145088;143726;-15293;-15293;158250;644;518;False;False
